°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/05/29 11:30:00	12.9	³²	171	17.25	0.24	3.4	0.41	3.0	5.5	³²³²µ¿	147	19.5	1003.8	-	112	
2022/05/29 11:35:00	14.3	³²³²µ¿	162	17.19	0.25	3.2	0.41	3.0	5.0	³²µ¿	144	19.4	1003.8	-	201	
2022/05/29 11:40:00	15.2	³²	171	17.16	0.28	3.3	0.45	3.0	5.7	³²µ¿	141	19.1	1003.8	-	127	
2022/05/29 11:45:00	12.3	³²	179	17.16	0.29	3.0	0.44	2.5	5.5	³²µ¿	141	19.0	1003.8	-	178	
2022/05/29 11:50:00	12.5	³²	176	17.18	0.31	3.0	0.47	3.0	5.9	³²µ¿	132	19.0	1003.8	-	101	
2022/05/29 11:55:00	13.0	³²³²µ¿	164	17.20	0.32	2.9	0.49	3.5	5.2	³²µ¿	129	19.1	1003.8	-	142	
2022/05/29 12:00:00	13.7	³²³²µ¿	162	17.24	0.34	2.9	0.47	3.0	4.9	³²µ¿	124	19.1	1003.9	-	151	
2022/05/29 12:05:00	14.5	³²³²µ¿	159	17.27	0.36	2.8	0.61	3.0	5.8	µ¿³²µ¿	119	19.2	1003.8	-	101	
2022/05/29 12:10:00	13.9	³²³²µ¿	158	17.28	0.32	3.2	0.49	3.0	6.0	µ¿³²µ¿	114	19.4	1003.8	-	172	
2022/05/29 12:15:00	12.5	³²³²µ¿	163	17.30	0.35	2.9	0.52	2.5	5.7	µ¿³²µ¿	108	19.3	1003.7	-	135	
2022/05/29 12:20:00	13.6	³²³²µ¿	158	17.32	0.36	3.0	0.52	3.0	5.6	µ¿³²µ¿	103	19.3	1003.8	-	120	
2022/05/29 12:25:00	12.7	³²	170	17.34	0.45	3.1	0.71	3.0	5.5	µ¿³²µ¿	104	19.3	1003.8	-	138	
2022/05/29 12:30:00	11.0	³²³²µ¿	149	17.35	0.35	2.8	0.56	3.0	6.1	µ¿³²µ¿	104	19.5	1003.8	-	141	
2022/05/29 12:35:00	12.2	³²³²µ¿	147	17.37	0.42	3.0	0.61	3.0	4.3	µ¿³²µ¿	102	19.5	1003.9	-	129	
2022/05/29 12:40:00	11.5	³²³²µ¿	153	17.39	0.32	3.1	0.51	3.5	4.1	µ¿	96	19.6	1003.9	-	336	
2022/05/29 12:45:00	10.3	³²³²µ¿	164	17.43	0.36	3.1	0.54	3.0	4.4	µ¿³²µ¿	106	19.8	1003.9	-	107	
2022/05/29 12:50:00	8.4	³²³²µ¿	169	17.45	0.36	3.0	0.47	3.0	2.9	µ¿ºÏµ¿	78	19.7	1004.0	-	139	
2022/05/29 12:55:00	8.6	³²µ¿	131	17.46	0.33	2.9	0.49	3.0	2.6	µ¿ºÏµ¿	65	18.9	1004.0	-	119	
2022/05/29 13:00:00	8.0	³²³²µ¿	154	17.48	0.31	2.8	0.51	3.0	2.1	ºÏµ¿	50	18.7	1003.9	-	112	
2022/05/29 13:05:00	10.3	³²µ¿	145	17.53	0.30	2.9	0.41	3.0	2.3	ºÏµ¿	38	18.6	1003.9	-	127	
2022/05/29 13:10:00	8.7	³²³²µ¿	157	17.50	0.32	2.8	0.45	3.0	1.9	ºÏ	6	18.7	1003.9	-	86	
2022/05/29 13:15:00	9.8	³²³²µ¿	149	17.47	0.29	2.9	0.44	3.0	2.5	ºÏºÏµ¿	19	18.6	1003.9	-	128	
2022/05/29 13:20:00	11.2	³²µ¿	145	17.45	0.29	2.8	0.39	2.5	1.8	ºÏºÏµ¿	19	18.9	1003.9	-	128	
2022/05/29 13:25:00	11.1	³²µ¿	140	17.47	0.28	3.0	0.44	3.0	2.1	ºÏºÏµ¿	22	19.0	1003.9	-	113	
2022/05/29 13:30:00	11.0	³²µ¿	143	17.47	0.29	2.8	0.49	2.5	2.5	ºÏµ¿	42	19.0	1003.8	-	167	
2022/05/29 13:35:00	11.0	³²µ¿	136	17.43	0.29	2.8	0.44	3.0	1.7	ºÏµ¿	37	19.0	1003.7	-	122	
2022/05/29 13:40:00	12.3	³²µ¿	136	17.42	0.32	2.7	0.52	3.0	1.7	ºÏºÏµ¿	24	18.9	1003.7	-	134	
2022/05/29 13:45:00	9.9	³²µ¿	132	17.46	0.26	2.9	0.39	3.0	2.7	ºÏºÏµ¿	16	19.0	1003.6	-	123	
2022/05/29 13:50:00	12.7	³²µ¿	127	17.47	0.26	3.1	0.40	3.0	3.1	ºÏºÏµ¿	18	19.1	1003.6	-	124	
2022/05/29 13:55:00	11.0	µ¿³²µ¿	115	17.40	0.27	3.0	0.46	3.0	3.4	ºÏºÏµ¿	14	19.1	1003.5	-	128	
2022/05/29 14:00:00	11.4	µ¿³²µ¿	119	17.35	0.24	3.5	0.32	3.0	3.3	ºÏ	351	19.1	1003.5	-	154	
2022/05/29 14:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/29 14:10:00	12.6	³²µ¿	133	17.31	0.27	3.1	0.53	3.0	3.3	ºÏ	1	19.0	1003.5	-	141	
2022/05/29 14:15:00	11.7	³²µ¿	127	17.34	0.27	2.9	0.42	3.0	2.9	ºÏºÏµ¿	14	19.3	1003.5	-	134	
2022/05/29 14:20:00	12.0	µ¿³²µ¿	116	17.33	0.23	2.8	0.29	3.5	3.2	ºÏºÏµ¿	23	19.3	1003.5	-	151	
2022/05/29 14:25:00	13.7	µ¿³²µ¿	115	17.34	0.26	3.1	0.38	3.0	2.8	ºÏºÏµ¿	27	19.3	1003.5	-	123	
2022/05/29 14:30:00	12.0	µ¿³²µ¿	111	17.39	0.28	3.1	0.45	3.0	2.4	ºÏºÏµ¿	27	19.3	1003.5	-	119	
2022/05/29 14:35:00	13.8	µ¿³²µ¿	122	17.38	0.27	3.1	0.38	5.5	2.1	ºÏ	8	19.3	1003.5	-	135	
2022/05/29 14:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/29 14:45:00	14.3	³²µ¿	128	17.40	0.26	3.1	0.40	3.0	2.1	ºÏºÏµ¿	17	19.0	1003.4	-	112	
2022/05/29 14:50:00	16.4	³²µ¿	130	17.41	0.25	3.3	0.40	3.0	2.7	ºÏºÏµ¿	19	19.0	1003.4	-	131	
2022/05/29 14:55:00	15.7	µ¿³²µ¿	123	17.42	0.24	3.0	0.39	3.0	2.8	ºÏºÏµ¿	25	19.1	1003.3	-	127	
2022/05/29 15:00:00	15.5	µ¿³²µ¿	112	17.45	0.23	3.1	0.40	3.0	2.9	ºÏµ¿	35	19.1	1003.1	-	105	
2022/05/29 15:05:00	14.0	µ¿³²µ¿	111	17.41	0.21	3.3	0.31	3.0	3.1	ºÏºÏµ¿	27	19.2	1003.1	-	110	
2022/05/29 15:10:00	16.4	µ¿³²µ¿	117	17.40	0.20	3.3	0.31	3.0	2.7	ºÏºÏµ¿	17	19.2	1003.0	-	129	
2022/05/29 15:15:00	15.9	³²µ¿	128	17.41	0.23	3.0	0.45	3.0	2.1	ºÏºÏµ¿	14	19.2	1002.9	-	92	
2022/05/29 15:20:00	19.0	µ¿³²µ¿	119	17.37	0.22	3.1	0.31	3.0	2.7	ºÏºÏµ¿	22	19.1	1002.7	-	141	
2022/05/29 15:25:00	19.2	µ¿³²µ¿	120	17.38	0.22	3.2	0.30	2.5	2.7	ºÏµ¿	39	18.9	1002.5	-	108	
2022/05/29 15:30:00	14.9	³²µ¿	139	17.42	0.19	3.1	0.28	3.0	1.9	µ¿ºÏµ¿	57	18.8	1002.5	-	120	
2022/05/29 15:35:00	23.4	µ¿³²µ¿	119	17.27	0.23	3.0	0.33	3.0	1.5	µ¿ºÏµ¿	71	18.8	1002.4	-	160	
2022/05/29 15:40:00	24.3	µ¿³²µ¿	119	17.26	0.22	3.4	0.30	3.5	0.4	µ¿ºÏµ¿	72	19.1	1002.7	-	116	
2022/05/29 15:45:00	22.6	µ¿³²µ¿	122	17.29	0.22	3.6	0.29	5.0	1.1	ºÏºÏ¼­	336	19.9	1002.8	-	104	
2022/05/29 15:50:00	21.4	³²µ¿	135	17.34	0.20	3.6	0.28	3.0	1.8	ºÏºÏ¼­	344	19.7	1002.8	-	98	
2022/05/29 15:55:00	19.9	³²µ¿	130	17.46	0.21	3.5	0.29	3.5	1.5	ºÏ	10	19.8	1002.8	-	92	
2022/05/29 16:00:00	24.8	³²µ¿	127	17.27	0.19	3.3	0.29	3.0	1.3	ºÏ	359	20.3	1002.8	-	121	
2022/05/29 16:05:00	22.6	³²µ¿	127	17.44	0.19	3.3	0.31	3.0	2.4	ºÏ	1	20.2	1002.9	-	78	
2022/05/29 16:10:00	23.8	³²µ¿	131	17.34	0.21	3.5	0.28	4.0	1.8	ºÏºÏµ¿	13	19.7	1002.9	-	95	
2022/05/29 16:15:00	20.5	³²µ¿	133	17.36	0.21	3.8	0.33	4.5	1.1	ºÏ	3	19.7	1002.9	-	131	
2022/05/29 16:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/29 16:25:00	21.8	³²µ¿	136	17.46	0.23	3.5	0.30	4.0	1.4	µ¿ºÏµ¿	58	20.5	1002.8	-	107	
2022/05/29 16:30:00	17.4	³²³²µ¿	149	17.59	0.23	4.1	0.33	5.0	1.5	ºÏµ¿	53	20.7	1002.8	-	88	
2022/05/29 16:35:00	23.7	³²µ¿	132	17.44	0.23	3.2	0.35	5.0	1.7	µ¿	80	20.7	1002.7	-	139	
2022/05/29 16:40:00	28.8	³²µ¿	129	17.01	0.20	3.1	0.29	3.0	1.8	µ¿³²µ¿	102	20.8	1002.7	-	101	
2022/05/29 16:45:00	21.5	³²µ¿	137	17.40	0.20	3.7	0.25	5.0	1.8	µ¿³²µ¿	123	21.0	1002.7	-	41	
2022/05/29 16:50:00	17.7	³²µ¿	140	17.64	0.23	4.0	0.36	3.0	2.0	µ¿³²µ¿	116	20.8	1002.6	-	13	
2022/05/29 16:55:00	24.1	³²µ¿	137	17.59	0.24	3.1	0.33	2.5	1.9	µ¿³²µ¿	121	20.6	1002.5	-	216	
2022/05/29 17:00:00	22.1	³²³²µ¿	151	17.61	0.25	3.0	0.57	3.0	1.2	µ¿³²µ¿	113	20.4	1002.5	-	145	
2022/05/29 17:05:00	25.5	³²µ¿	141	17.32	0.23	3.2	0.33	2.5	0.8	µ¿	85	20.3	1002.4	-	131	
2022/05/29 17:10:00	22.4	³²µ¿	144	17.45	0.22	4.0	0.29	3.0	0.2	ºÏ	4	20.3	1002.3	-	75	
2022/05/29 17:15:00	21.5	³²³²µ¿	151	17.83	0.27	3.3	0.38	3.5	0.4	³²µ¿	136	20.5	1002.3	-	115	
2022/05/29 17:20:00	23.7	³²µ¿	146	17.48	0.24	3.1	0.36	2.5	1.8	³²µ¿	128	20.6	1002.4	-	117	
2022/05/29 17:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/29 17:30:00	22.3	³²³²µ¿	156	17.46	0.23	3.0	0.31	3.0	0.4	ºÏ¼­	323	20.8	1002.4	-	82	
2022/05/29 17:35:00	23.9	³²µ¿	144	17.30	0.21	3.2	0.30	2.5	0.4	ºÏ	2	21.1	1002.4	-	89	
2022/05/29 17:40:00	23.8	³²³²µ¿	151	17.27	0.26	3.2	0.38	3.5	0.6	µ¿³²µ¿	105	21.0	1002.4	-	87	
2022/05/29 17:45:00	23.6	³²³²µ¿	147	17.33	0.24	3.2	0.38	3.5	0.9	³²µ¿	124	20.9	1002.4	-	105	
2022/05/29 17:50:00	22.7	³²³²µ¿	149	17.38	0.21	3.5	0.32	3.0	0.2	µ¿ºÏµ¿	73	21.0	1002.4	-	54	
2022/05/29 17:55:00	25.8	³²µ¿	141	17.28	0.25	2.9	0.34	3.0	1.3	µ¿	91	20.8	1002.3	-	123	
2022/05/29 18:00:00	24.9	³²µ¿	143	17.29	0.23	3.5	0.37	3.0	1.0	µ¿ºÏµ¿	59	20.5	1002.3	-	82	
2022/05/29 18:05:00	25.3	³²µ¿	141	17.32	0.24	3.3	0.33	3.0	1.9	ºÏµ¿	43	20.1	1002.3	-	109	
2022/05/29 18:10:00	23.3	³²µ¿	145	17.43	0.25	3.8	0.36	5.5	1.2	ºÏµ¿	50	19.9	1002.3	-	100	
2022/05/29 18:15:00	26.5	³²µ¿	139	17.46	0.23	3.3	0.34	3.0	1.6	ºÏºÏµ¿	20	19.6	1002.3	-	112	
2022/05/29 18:20:00	24.0	³²³²µ¿	147	17.40	0.26	3.5	0.33	2.5	0.9	ºÏµ¿	52	19.4	1002.3	-	136	
2022/05/29 18:25:00	26.6	³²µ¿	138	17.35	0.21	3.3	0.33	3.0	1.0	ºÏ	349	19.5	1002.4	-	126	
2022/05/29 18:30:00	23.2	³²µ¿	143	17.41	0.21	3.6	0.30	3.0	0.4	ºÏ	7	19.4	1002.4	-	81	
2022/05/29 18:35:00	22.6	³²µ¿	140	17.44	0.22	3.3	0.31	3.0	1.2	ºÏ	1	19.3	1002.3	-	99	
2022/05/29 18:40:00	22.6	³²µ¿	143	17.45	0.21	3.6	0.30	3.0	1.8	ºÏ	359	19.3	1002.3	-	149	
2022/05/29 18:45:00	25.4	³²³²µ¿	151	17.44	0.22	3.8	0.29	3.0	2.0	ºÏ	7	19.1	1002.3	-	79	
2022/05/29 18:50:00	25.2	³²µ¿	146	17.44	0.19	4.0	0.31	5.0	1.7	ºÏºÏ¼­	348	18.9	1002.3	-	29	
2022/05/29 18:55:00	26.4	³²µ¿	133	17.42	0.19	4.0	0.25	5.5	1.7	ºÏºÏ¼­	338	18.9	1002.3	-	114	
2022/05/29 19:00:00	26.9	³²µ¿	139	17.44	0.23	3.8	0.37	5.0	1.4	ºÏºÏ¼­	347	19.0	1002.3	-	62	
2022/05/29 19:05:00	25.8	³²µ¿	142	17.46	0.24	3.3	0.39	3.0	1.3	ºÏºÏ¼­	343	19.0	1002.3	-	119	
2022/05/29 19:10:00	23.8	³²³²µ¿	148	17.49	0.24	3.4	0.39	3.5	1.1	ºÏºÏ¼­	336	19.0	1002.3	-	114	
2022/05/29 19:15:00	24.0	³²³²µ¿	148	17.51	0.23	3.6	0.31	4.5	1.0	ºÏºÏ¼­	335	19.0	1002.3	-	347	
2022/05/29 19:20:00	27.9	³²µ¿	132	17.53	0.25	3.8	0.32	3.0	0.9	ºÏ¼­	317	18.9	1002.3	-	150	
2022/05/29 19:25:00	24.2	³²µ¿	140	17.58	0.23	4.0	0.31	3.0	1.3	ºÏ¼­	317	19.1	1002.4	-	103	
2022/05/29 19:30:00	22.6	³²µ¿	141	17.57	0.26	3.9	0.38	3.0	1.9	ºÏ¼­	307	19.1	1002.6	-	92	
2022/05/29 19:35:00	24.2	³²µ¿	132	17.55	0.25	3.1	0.35	3.0	2.0	ºÏ¼­	304	18.7	1002.6	-	111	
2022/05/29 19:40:00	28.5	³²µ¿	132	17.54	0.23	3.9	0.35	4.0	2.4	ºÏ¼­	322	18.6	1002.6	-	117	
2022/05/29 19:45:00	26.6	³²µ¿	137	17.49	0.24	3.6	0.38	4.5	2.5	ºÏºÏ¼­	331	18.6	1002.6	-	109	
2022/05/29 19:50:00	28.0	³²µ¿	143	17.50	0.23	3.9	0.39	5.0	2.9	ºÏ¼­	323	18.6	1002.6	-	106	
2022/05/29 19:55:00	27.6	³²µ¿	143	17.47	0.27	3.5	0.46	3.5	3.1	ºÏºÏ¼­	329	18.6	1002.6	-	301	
2022/05/29 20:00:00	25.2	³²µ¿	142	17.44	0.24	4.1	0.32	3.5	2.9	ºÏ¼­	324	18.6	1002.6	-	21	
2022/05/29 20:05:00	26.5	³²µ¿	138	17.35	0.27	4.2	0.36	4.0	3.0	ºÏºÏ¼­	339	18.6	1002.6	-	230	
2022/05/29 20:10:00	27.1	³²µ¿	140	17.36	0.27	4.0	0.47	4.0	2.5	ºÏºÏ¼­	344	18.5	1002.6	-	238	
2022/05/29 20:15:00	20.2	³²µ¿	138	17.33	0.32	3.8	0.41	3.0	4.0	ºÏºÏ¼­	343	18.7	1002.6	-	84	
2022/05/29 20:20:00	4.0	³²³²µ¿	150	17.28	0.34	3.5	0.54	4.0	4.1	ºÏºÏ¼­	339	18.7	1002.7	-	131	
2022/05/29 20:25:00	12.6	³²µ¿	132	17.33	0.38	3.7	0.66	4.0	3.9	ºÏºÏ¼­	343	18.7	1002.8	-	96	
2022/05/29 20:30:00	9.9	³²µ¿	134	17.37	0.44	3.9	0.75	4.0	3.5	ºÏºÏ¼­	337	18.7	1002.8	-	99	
2022/05/29 20:35:00	9.2	µ¿³²µ¿	119	17.36	0.43	3.9	0.60	3.5	3.1	ºÏºÏ¼­	347	18.6	1002.8	-	91	
2022/05/29 20:40:00	7.0	µ¿³²µ¿	112	17.37	0.39	4.0	0.54	3.5	2.8	ºÏºÏ¼­	338	18.5	1002.9	-	95	
2022/05/29 20:45:00	7.4	³²µ¿	130	17.42	0.46	3.9	0.68	3.5	2.5	¼­ºÏ¼­	303	18.4	1003.0	-	100	
2022/05/29 20:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/29 20:55:00	19.2	³²µ¿	132	17.56	0.56	4.1	0.83	3.5	2.3	¼­ºÏ¼­	301	18.5	1003.1	-	109	
2022/05/29 21:00:00	10.8	³²µ¿	131	17.49	0.45	4.0	0.71	3.5	2.9	ºÏ¼­	311	18.5	1003.1	-	125	
2022/05/29 21:05:00	14.6	³²µ¿	129	17.47	0.48	4.2	0.69	4.5	3.4	ºÏ¼­	323	18.6	1003.1	-	210	
2022/05/29 21:10:00	13.3	³²µ¿	138	17.52	0.44	4.1	0.68	4.5	3.5	ºÏ¼­	326	18.6	1003.1	-	163	
2022/05/29 21:15:00	12.5	³²µ¿	132	17.52	0.50	4.2	0.76	4.5	3.3	ºÏ¼­	322	18.5	1003.2	-	125	
2022/05/29 21:20:00	11.9	³²µ¿	129	17.46	0.53	4.1	0.84	4.0	3.5	ºÏ¼­	324	18.5	1003.2	-	141	
2022/05/29 21:25:00	16.6	³²µ¿	140	17.49	0.50	4.2	0.75	4.5	3.0	ºÏ¼­	320	18.6	1003.2	-	182	
2022/05/29 21:30:00	9.1	³²µ¿	135	17.52	0.54	4.5	0.79	4.5	2.5	ºÏ¼­	313	18.6	1003.3	-	130	
2022/05/29 21:35:00	9.9	³²µ¿	131	17.55	0.56	4.2	0.77	4.0	2.5	ºÏ¼­	315	18.5	1003.3	-	102	
2022/05/29 21:40:00	10.6	³²µ¿	142	17.63	0.50	4.2	0.71	4.0	2.4	ºÏ¼­	305	18.5	1003.4	-	128	
2022/05/29 21:45:00	9.3	³²³²µ¿	148	17.82	0.49	4.2	0.66	4.0	2.3	¼­ºÏ¼­	298	18.3	1003.5	-	176	
2022/05/29 21:50:00	8.5	³²µ¿	145	17.78	0.44	4.6	0.65	4.5	2.2	¼­ºÏ¼­	302	18.2	1003.5	-	133	
2022/05/29 21:55:00	8.3	µ¿³²µ¿	122	17.78	0.53	4.1	0.77	3.5	2.2	ºÏ¼­	314	18.0	1003.4	-	20	
2022/05/29 22:00:00	11.8	³²µ¿	140	17.74	0.44	4.4	0.70	4.5	2.2	ºÏ¼­	321	17.9	1003.3	-	120	
2022/05/29 22:05:00	14.4	³²³²µ¿	149	17.77	0.55	4.4	0.91	4.0	2.1	ºÏ¼­	317	17.8	1003.3	-	130	
2022/05/29 22:10:00	8.9	³²³²µ¿	150	17.82	0.45	4.1	0.60	4.0	2.0	ºÏ¼­	313	17.8	1003.3	-	138	
2022/05/29 22:15:00	12.3	³²³²µ¿	147	17.79	0.48	4.2	0.77	4.0	2.4	¼­ºÏ¼­	301	17.8	1003.3	-	132	
2022/05/29 22:20:00	11.0	³²µ¿	134	17.82	0.50	4.2	0.70	4.0	2.4	¼­ºÏ¼­	296	17.8	1003.3	-	138	
2022/05/29 22:25:00	6.4	³²³²µ¿	156	17.78	0.43	4.3	0.61	4.0	2.2	ºÏ¼­	304	17.8	1003.4	-	180	
2022/05/29 22:30:00	7.9	³²³²µ¿	150	17.74	0.46	4.2	0.67	4.5	2.0	¼­ºÏ¼­	298	17.8	1003.3	-	108	
2022/05/29 22:35:00	8.1	³²³²µ¿	159	17.71	0.45	4.2	0.57	4.0	2.1	¼­ºÏ¼­	289	18.0	1003.2	-	228	
2022/05/29 22:40:00	10.1	³²³²µ¿	156	17.82	0.46	4.2	0.70	4.5	2.0	¼­ºÏ¼­	284	18.1	1003.1	-	287	
2022/05/29 22:45:00	10.1	³²³²µ¿	156	17.78	0.40	4.1	0.61	4.5	2.0	¼­ºÏ¼­	289	18.2	1003.0	-	149	
2022/05/29 22:50:00	12.3	³²µ¿	140	17.85	0.54	4.3	0.76	4.0	2.1	¼­ºÏ¼­	289	18.2	1003.0	-	145	
2022/05/29 22:55:00	8.4	³²³²µ¿	160	17.82	0.44	4.0	0.54	4.5	2.1	¼­ºÏ¼­	284	18.1	1003.0	-	129	
2022/05/29 23:00:00	11.2	³²³²µ¿	159	17.82	0.48	4.2	0.66	4.0	2.0	¼­	273	18.1	1003.0	-	356	
2022/05/29 23:05:00	10.0	³²µ¿	143	17.83	0.44	4.1	0.57	4.0	2.2	¼­	259	18.1	1003.1	-	184	
2022/05/29 23:10:00	13.2	³²³²µ¿	148	17.84	0.44	4.2	0.77	4.0	1.7	¼­ºÏ¼­	295	18.1	1003.1	-	160	
2022/05/29 23:15:00	10.4	³²³²µ¿	156	17.86	0.41	4.4	0.56	4.0	1.3	¼­ºÏ¼­	300	18.2	1003.1	-	167	
2022/05/29 23:20:00	7.5	³²³²µ¿	160	17.88	0.40	4.1	0.61	4.0	1.1	ºÏ¼­	307	18.2	1003.0	-	316	
2022/05/29 23:25:00	9.2	³²³²µ¿	152	17.90	0.39	4.5	0.58	5.0	1.2	ºÏºÏ¼­	333	18.1	1002.9	-	146	
2022/05/29 23:30:00	9.5	³²³²µ¿	161	17.88	0.40	4.2	0.48	5.0	1.3	ºÏºÏ¼­	343	18.1	1002.8	-	162	
2022/05/29 23:35:00	8.7	³²	176	18.01	0.41	4.3	0.53	4.0	0.8	ºÏ¼­	307	18.2	1002.9	-	128	
2022/05/29 23:40:00	13.9	³²³²µ¿	162	18.04	0.41	4.5	0.48	4.0	1.2	¼­ºÏ¼­	283	18.0	1002.9	-	161	
2022/05/29 23:45:00	17.1	³²³²µ¿	167	18.02	0.40	4.2	0.60	4.5	1.3	¼­ºÏ¼­	286	18.0	1002.9	-	149	
2022/05/29 23:50:00	11.9	³²³²µ¿	161	17.99	0.44	4.2	0.66	4.0	1.6	¼­ºÏ¼­	300	18.1	1003.0	-	144	
2022/05/29 23:55:00	10.1	³²³²µ¿	154	17.96	0.43	4.1	0.74	4.0	1.7	ºÏ¼­	318	18.3	1003.1	-	247	
2022/05/30 00:00:00	9.2	³²µ¿	132	17.92	0.38	4.1	0.49	3.5	1.9	ºÏºÏ¼­	328	18.3	1003.1	-	228	
2022/05/30 00:05:00	12.5	³²³²µ¿	147	17.90	0.38	4.3	0.56	5.0	1.3	ºÏ¼­	316	18.3	1003.2	-	100	
2022/05/30 00:10:00	4.7	³²	189	17.92	0.40	3.9	0.59	4.0	0.9	³²¼­	234	18.2	1003.2	-	246	
2022/05/30 00:15:00	15.0	³²³²µ¿	169	18.00	0.44	4.0	0.69	4.0	0.4	¼­³²¼­	242	18.1	1003.2	-	155	
2022/05/30 00:20:00	7.6	³²³²µ¿	164	18.00	0.39	4.3	0.57	3.5	0.1	ºÏ¼­	311	18.0	1003.2	-	94	
2022/05/30 00:25:00	16.0	³²	171	17.96	0.42	4.1	0.60	4.5	0.1	ºÏ¼­	323	17.9	1003.2	-	333	
2022/05/30 00:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/30 00:35:00	13.3	³²³²µ¿	162	17.92	0.41	4.4	0.53	4.0	0.0	³²³²¼­	192	17.9	1003.2	-	174	
2022/05/30 00:40:00	5.2	³²³²µ¿	150	17.93	0.35	4.0	0.58	5.5	0.0	³²³²µ¿	155	17.8	1003.2	-	141	
2022/05/30 00:45:00	11.2	³²	171	17.93	0.41	4.1	0.56	4.0	0.1	µ¿³²µ¿	118	17.8	1003.1	-	94	
2022/05/30 00:50:00	10.5	³²	174	17.93	0.39	4.2	0.61	4.0	1.3	³²µ¿	125	18.0	1003.1	-	94	
2022/05/30 00:55:00	13.5	³²	184	17.92	0.36	4.1	0.58	3.0	1.2	µ¿	100	18.0	1003.0	-	205	
2022/05/30 01:00:00	13.9	³²	177	17.87	0.35	3.8	0.45	3.5	0.9	µ¿³²µ¿	114	17.8	1003.0	-	267	
2022/05/30 01:05:00	12.8	³²³²µ¿	167	17.89	0.32	3.8	0.47	3.5	0.1	µ¿	94	17.8	1003.0	-	198	
2022/05/30 01:10:00	10.0	³²³²µ¿	163	17.85	0.33	4.0	0.46	4.0	0.5	ºÏ	7	17.9	1002.9	-	282	
2022/05/30 01:15:00	4.7	³²µ¿	133	17.63	0.31	3.9	0.44	4.0	1.0	ºÏ	4	17.9	1002.9	-	6	
2022/05/30 01:20:00	5.3	³²³²µ¿	147	17.74	0.26	3.9	0.34	4.0	1.6	ºÏ	8	18.0	1002.8	-	257	
2022/05/30 01:25:00	4.2	³²µ¿	129	17.69	0.31	4.0	0.48	4.5	2.0	ºÏºÏ¼­	348	17.6	1002.7	-	7	
2022/05/30 01:30:00	5.9	³²µ¿	135	17.78	0.31	3.8	0.48	4.0	1.9	ºÏ¼­	323	17.1	1002.7	-	142	
2022/05/30 01:35:00	8.3	³²µ¿	142	17.71	0.35	3.8	0.49	3.5	1.9	ºÏ¼­	305	17.0	1002.7	-	324	
2022/05/30 01:40:00	2.6	³²µ¿	130	17.77	0.30	4.0	0.52	4.0	2.4	ºÏ¼­	310	17.0	1002.7	-	169	
2022/05/30 01:45:00	6.0	³²µ¿	128	17.80	0.29	3.8	0.46	3.5	2.6	ºÏ¼­	308	16.9	1002.8	-	142	
2022/05/30 01:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/30 01:55:00	12.4	³²µ¿	132	17.83	0.35	4.0	0.52	3.5	2.7	¼­ºÏ¼­	302	16.7	1002.8	-	112	
2022/05/30 02:00:00	10.6	³²³²µ¿	149	17.84	0.30	3.9	0.42	4.0	3.0	¼­ºÏ¼­	296	17.0	1002.8	-	102	
2022/05/30 02:05:00	7.1	µ¿³²µ¿	121	17.85	0.28	3.6	0.39	3.5	3.1	¼­ºÏ¼­	300	17.1	1002.8	-	245	
2022/05/30 02:10:00	6.1	³²µ¿	132	17.85	0.29	3.8	0.40	4.0	3.1	ºÏ¼­	311	17.3	1002.7	-	18	
2022/05/30 02:15:00	5.7	³²³²µ¿	154	17.85	0.28	3.8	0.40	4.0	3.4	¼­ºÏ¼­	297	17.4	1002.8	-	20	
2022/05/30 02:20:00	6.3	µ¿³²µ¿	111	17.83	0.26	4.2	0.35	3.5	3.1	¼­ºÏ¼­	291	17.5	1002.8	-	75	
2022/05/30 02:25:00	5.9	µ¿³²µ¿	111	17.79	0.28	4.1	0.39	3.5	3.2	¼­ºÏ¼­	297	17.5	1002.7	-	319	
2022/05/30 02:30:00	9.4	³²µ¿	136	17.77	0.29	3.7	0.44	3.5	3.2	¼­ºÏ¼­	295	17.5	1002.7	-	164	
